id_reserva,id_cliente,nombre,apellido,mail,competencia,fecha_reserva,inicio_estancia,final_estancia,id_hotel,precio_noche,nombre_hotel,estrellas,ciudad
98770db4-c9b8-4bfd-9c64-d9d74532b30e,4457,José Ángel,Bernad,josé ángel.bernad@example.com,False,2025-02-11,2025-03-01,2025-03-02,3,390.89,Hotel Torre Dorada,2,Madrid
e2426ed0-f750-40cc-9fa3-d4d41a0296ea,4458,Toribio,Carnero,toribio.carnero@example.com,False,2025-02-10,2025-03-01,2025-03-02,2,266.34,Palacio del Sol,2,Madrid
2d40de3e-cd49-49ea-806b-08649e92e92b,4459,Concepción,Julián,concepción.julián@example.com,False,2025-02-12,2025-03-01,2025-03-02,29,341.39,Gran Hotel Madrid,3,Madrid
0e01737c-e964-412e-9d8c-f33365a29b74,4460,Encarnación,Vilaplana,encarnación.vilaplana@example.com,False,2025-02-07,2025-03-01,2025-03-02,28,494.77,Hotel Monte Verde,3,Madrid
fa633520-8a4c-4e83-8fbe-5a9de1913896,4461,Nadia,Hervás,nadia.hervás@example.com,True,2025-02-18,2025-03-01,2025-03-02,128,,,,Madrid
066a4866-6bf2-4f63-9778-1e536e9b1656,4462,Augusto,Perelló,augusto.perelló@example.com,True,2025-02-18,2025-03-01,2025-03-02,114,,,,Madrid
d660ae1d-f5ab-4073-8125-f0ed8154bc00,4463,Ildefonso,Rueda,ildefonso.rueda@example.com,False,2025-02-04,2025-03-01,2025-03-02,15,167.35,Hotel Encanto Real,3,Madrid
fa30902d-9fdc-45a1-bee7-6b85179dd01d,4464,Jennifer,Estevez,jennifer.estevez@example.com,True,2025-02-18,2025-03-01,2025-03-02,181,,,,Madrid
1ecc34aa-19c6-4a3e-bbb3-5be7a4c5cd6f,4465,Hilda,Arroyo,hilda.arroyo@example.com,False,2025-02-08,2025-03-01,2025-03-02,29,264.54,Hotel Rincón Sereno,2,Madrid
889968c1-39ed-4e5e-9eaf-6fd1b2f5f3e7,4466,Virginia,Escudero,virginia.escudero@example.com,False,2025-02-09,2025-03-01,2025-03-02,6,117.75,Hotel Puerta del Cielo,3,Madrid
f96fc550-2bf9-4e28-814b-5a19c35fc2d2,4467,Leandro,Adadia,leandro.adadia@example.com,False,2025-02-05,2025-03-01,2025-03-02,35,191.34,Hotel Rincón Sereno,2,Madrid
409cc646-2514-44b1-84a3-9969f72517d6,4468,Alejo,Ribas,alejo.ribas@example.com,False,2025-02-08,2025-03-01,2025-03-02,49,61.8,Gran Hotel Madrid,3,Madrid
bc6344c8-e56d-4fec-84bf-3c709f4fec06,4469,Leonardo,Lasa,leonardo.lasa@example.com,True,2025-02-18,2025-03-01,2025-03-02,186,,,,Madrid
b7ced9cd-6750-43f5-8b9c-e5f1838be0ec,4470,Morena,Monreal,morena.monreal@example.com,False,2025-02-02,2025-03-01,2025-03-02,43,336.49,Hotel Encanto Real,3,Madrid
72c351d8-1f89-4142-ba5e-af0b60f502d3,4471,Jafet,Alfaro,jafet.alfaro@example.com,False,2025-02-09,2025-03-01,2025-03-02,14,288.51,Hotel Luz de Madrid,3,Madrid
5ced8dd4-7ee0-4860-ad1b-fa9bf669ce52,4472,Ismael,Bartolomé,ismael.bartolomé@example.com,False,2025-02-08,2025-03-01,2025-03-02,47,235.83,Hotel Mirador Real,2,Madrid
c6562eab-1658-49ef-b689-f3028b0bd3c8,4473,Luisa,Serna,luisa.serna@example.com,False,2025-02-08,2025-03-01,2025-03-02,33,216.29,Gran Hotel Madrid,3,Madrid
cfdb6b38-01b8-484f-8775-a3b57486311a,4474,Fabiola,Mulet,fabiola.mulet@example.com,False,2025-02-07,2025-03-01,2025-03-02,3,403.3,Hotel Luz de Madrid,3,Madrid
6fa59147-4bc2-4a65-ae8c-f3cf289095ae,4475,Alba,Alberola,alba.alberola@example.com,False,2025-02-05,2025-03-01,2025-03-02,35,331.25,Gran Hotel Madrid,3,Madrid
0507c733-175d-4bb8-8cfd-2fc6bce216bf,4476,Miguel,Olivares,miguel.olivares@example.com,False,2025-02-10,2025-03-01,2025-03-02,13,320.94,Hotel Camino del Sol,3,Madrid
c70819bc-26d7-4b68-b3e9-327701b436bf,4477,Evaristo,Sevilla,evaristo.sevilla@example.com,True,2025-02-18,2025-03-01,2025-03-02,128,,,,Madrid
44b85e6f-dab1-4fd5-b8a8-e8a031f9ba7e,4478,Andrea,Galvez,andrea.galvez@example.com,True,2025-02-18,2025-03-01,2025-03-02,131,,,,Madrid
7e2ca957-69f6-4bad-a8ed-8a6a153f4cae,4479,Francisco,Porta,francisco.porta@example.com,True,2025-02-18,2025-03-01,2025-03-02,114,,,,Madrid
1c57a709-9acf-44c9-bc86-20a3cc8a1bfd,4480,Anacleto,Bermudez,anacleto.bermudez@example.com,True,2025-02-18,2025-03-01,2025-03-02,113,,,,Madrid
7cf7f6c9-5021-4aeb-bf69-13c012de9f89,4481,Chelo,Ojeda,chelo.ojeda@example.com,False,2025-02-01,2025-03-01,2025-03-02,3,106.59,Gran Hotel Madrid,3,Madrid
5e4b6711-473d-41ae-b236-3859c010195d,4482,Mariana,Ávila,mariana.ávila@example.com,False,2025-02-05,2025-03-01,2025-03-02,38,439.35,Hotel Mirador Real,2,Madrid
f2892e27-4571-42dd-b30a-f95161158594,4483,Lupe,Miró,lupe.miró@example.com,False,2025-02-06,2025-03-01,2025-03-02,29,461.85,Hotel Sol y Luna,3,Madrid
aa8b0dd6-1a2c-4ab3-b864-3477ea9febec,4484,Adelia,Andreu,adelia.andreu@example.com,False,2025-02-02,2025-03-01,2025-03-02,14,482.96,Hotel Las Estrellas,2,Madrid
bdde253d-81ba-4ab2-9ba1-661c73e91955,4485,Daniela,Diaz,daniela.diaz@example.com,False,2025-02-08,2025-03-01,2025-03-02,27,446.19,Hotel Costa Azul,3,Madrid
1c100ab4-def3-450e-8230-d599b676eb60,4486,Clara,Rosado,clara.rosado@example.com,True,2025-02-18,2025-03-01,2025-03-02,194,,,,Madrid
466131a8-f964-430a-ad5f-444677c65204,4487,María Del Carmen,Alvarado,maría del carmen.alvarado@example.com,False,2025-02-10,2025-03-01,2025-03-02,40,341.47,Hotel Luz de Madrid,3,Madrid
00ceec9e-46fa-4079-8836-c1566657bc45,4488,Loreto,Tudela,loreto.tudela@example.com,True,2025-02-18,2025-03-01,2025-03-02,103,,,,Madrid
d873521b-6058-4b2e-9138-e96ef1bcf94f,4489,Remigio,Catalá,remigio.catalá@example.com,True,2025-02-18,2025-03-01,2025-03-02,194,,,,Madrid
af6e7a38-5771-484e-873f-c085a757288b,4490,Remedios,Casal,remedios.casal@example.com,True,2025-02-18,2025-03-01,2025-03-02,103,,,,Madrid
08ec7c15-6539-45d2-a864-98e7be197a17,4491,Isaías,Galván,isaías.galván@example.com,False,2025-02-12,2025-03-01,2025-03-02,3,284.77,Hotel Puerta del Cielo,3,Madrid
379d07ba-9cf9-450d-ae32-b28ea3bd634c,4492,Concepción,Mancebo,concepción.mancebo@example.com,False,2025-02-03,2025-03-01,2025-03-02,48,159.21,Hotel Los Almendros,3,Madrid
65c68653-c2a0-4679-b2cb-7bb48a7f79b7,4493,Federico,Quero,federico.quero@example.com,True,2025-02-18,2025-03-01,2025-03-02,135,,,,Madrid
e316a02f-5ade-4c89-bef9-8839e490b6fd,4494,Pastor,Gelabert,pastor.gelabert@example.com,False,2025-02-06,2025-03-01,2025-03-02,13,146.23,Hotel Puerta del Cielo,3,Madrid
ae837ebe-3079-4b4a-8829-5f0ede824ebf,4495,Elena,Lorenzo,elena.lorenzo@example.com,True,2025-02-18,2025-03-01,2025-03-02,113,,,,Madrid
731ad195-1a3b-477e-b4aa-dfc0b1ea816e,4496,Primitivo,Camacho,primitivo.camacho@example.com,False,2025-02-08,2025-03-01,2025-03-02,36,181.22,Hotel Luz de Madrid,3,Madrid
b901f405-7df2-4ca4-b3c3-e33ab01d36cb,4497,Jacinta,Moll,jacinta.moll@example.com,True,2025-02-18,2025-03-01,2025-03-02,131,,,,Madrid
d0e523ed-b942-487d-92b2-09dccf6607c8,4498,Berta,Poza,berta.poza@example.com,False,2025-02-03,2025-03-01,2025-03-02,15,439.81,Gran Hotel Madrid,3,Madrid
f17f1c4f-69aa-4e24-9829-98527f428ade,4499,Sancho,Uría,sancho.uría@example.com,False,2025-02-10,2025-03-01,2025-03-02,47,374.5,Hotel Brisas del Mar,3,Madrid
3fc88c89-7566-40a2-91c4-c35455ba5991,4500,Luciano,Sancho,luciano.sancho@example.com,False,2025-02-02,2025-03-01,2025-03-02,3,182.21,Hotel Sol y Luna,3,Madrid
686828af-3fb4-4194-8b8d-eb3a85b85744,4501,Samanta,Elías,samanta.elías@example.com,False,2025-02-05,2025-03-01,2025-03-02,15,235.03,Hotel Mirador Real,2,Madrid
a2ffd101-6d46-434f-ae97-8d25baef75e5,4502,Abraham,Múñiz,abraham.múñiz@example.com,True,2025-02-18,2025-03-01,2025-03-02,117,,,,Madrid
8b4ece04-901e-419a-95fa-0d0eec61244f,4503,Gabriela,Dueñas,gabriela.dueñas@example.com,False,2025-02-09,2025-03-01,2025-03-02,48,397.41,Palacio del Sol,2,Madrid
5419fe26-8221-47a9-9236-f6fbe9be0845,4504,Clímaco,Pla,clímaco.pla@example.com,True,2025-02-18,2025-03-01,2025-03-02,194,,,,Madrid
da79cf69-af71-46ce-8f64-46d8b1dd8c49,4505,Silvio,Ripoll,silvio.ripoll@example.com,False,2025-02-05,2025-03-01,2025-03-02,3,423.68,Hotel Mirador Real,2,Madrid
6ae420c8-3ddb-4ea5-ab2f-01b1db11edba,4506,Fanny,Andres,fanny.andres@example.com,False,2025-02-08,2025-03-01,2025-03-02,28,259.55,Gran Hotel Madrid,3,Madrid
b36b73fc-365c-4810-89d5-32067565287f,4507,Emiliano,Vaquero,emiliano.vaquero@example.com,True,2025-02-18,2025-03-01,2025-03-02,103,,,,Madrid
bcb2608a-2380-4f40-a100-7d01f8825913,4508,Elena,Rebollo,elena.rebollo@example.com,True,2025-02-18,2025-03-01,2025-03-02,113,,,,Madrid
2f67c624-f199-4745-9446-9d62c58850bd,4509,Moreno,Iborra,moreno.iborra@example.com,False,2025-02-02,2025-03-01,2025-03-02,2,462.41,Hotel Jardines del Rey,2,Madrid
69bca508-b607-47e7-9fd8-d53a3dfdb238,4510,Eufemia,Suarez,eufemia.suarez@example.com,False,2025-02-09,2025-03-01,2025-03-02,40,165.96,Hotel Monte Verde,3,Madrid
4706c40b-f364-434c-9a82-54f52eb40e19,4511,Raimundo,Alsina,raimundo.alsina@example.com,False,2025-02-09,2025-03-01,2025-03-02,47,413.01,Palacio del Sol,2,Madrid
2779872e-6bea-4112-abb3-1c9c24cac9a3,4512,Sol,Porras,sol.porras@example.com,True,2025-02-18,2025-03-01,2025-03-02,181,,,,Madrid
8a384809-dfe7-46d6-9c48-18e13366d493,4513,Rosario,Ferrando,rosario.ferrando@example.com,False,2025-02-11,2025-03-01,2025-03-02,49,374.55,Palacio del Sol,2,Madrid
9d5a0fc3-14d1-46ec-9033-78a87ac8a8dd,4514,Felix,Seco,felix.seco@example.com,False,2025-02-05,2025-03-01,2025-03-02,2,158.48,Hotel Encanto Real,3,Madrid
1fd89c29-121b-494e-b172-798685306b6c,4515,Sandra,Heras,sandra.heras@example.com,False,2025-02-03,2025-03-01,2025-03-02,28,232.24,Hotel Monte Verde,3,Madrid
291b3848-4c6a-4ee9-90d6-fe88d706912d,4516,Leticia,Folch,leticia.folch@example.com,False,2025-02-04,2025-03-01,2025-03-02,13,434.66,Hotel Encanto Real,3,Madrid
d8faa1fe-2744-4c28-92bd-c50c6c50d39f,4517,Lázaro,Barón,lázaro.barón@example.com,True,2025-02-18,2025-03-01,2025-03-02,181,,,,Madrid
2b134abc-cae7-4a74-a362-fc9305593347,4518,Hilario,Serra,hilario.serra@example.com,False,2025-02-06,2025-03-01,2025-03-02,27,391.27,Hotel Monte Verde,3,Madrid
15f00461-67ed-41ca-a835-ae94692f24b3,4519,Isaura,Salcedo,isaura.salcedo@example.com,False,2025-02-12,2025-03-01,2025-03-02,40,436.26,Hotel Camino del Sol,3,Madrid
b8e26a41-70fa-4e1a-841d-9db23f068526,4520,Natividad,Elorza,natividad.elorza@example.com,False,2025-02-12,2025-03-01,2025-03-02,48,460.17,Hotel Jardines del Rey,2,Madrid
e0cf716c-ae06-45df-9701-7906f12da179,4521,Angelita,Cantero,angelita.cantero@example.com,False,2025-02-10,2025-03-01,2025-03-02,48,313.73,Hotel Monte Verde,3,Madrid
34f5d7f5-0df2-46ce-a1e1-9ca7ef3e0365,4522,Pilar,Muñoz,pilar.muñoz@example.com,False,2025-02-11,2025-03-01,2025-03-02,28,426.91,Hotel Maravilla Real,2,Madrid
e772ebeb-3467-4a0a-b8c9-ccf683f8c1fa,4523,Violeta,Cuervo,violeta.cuervo@example.com,False,2025-02-03,2025-03-01,2025-03-02,36,200.22,Hotel Rincón Sereno,2,Madrid
4408086e-9d42-4e6c-9f39-b3158b2c3229,4524,Lorenza,Becerra,lorenza.becerra@example.com,True,2025-02-18,2025-03-01,2025-03-02,117,,,,Madrid
56d705d1-abf6-48f8-a0ee-95441d0be740,4525,Anacleto,Ramos,anacleto.ramos@example.com,False,2025-02-11,2025-03-01,2025-03-02,38,482.16,Hotel Los Almendros,3,Madrid
f9ca0153-e7ba-4cc1-a242-b7836035d2be,4526,Adoración,Pol,adoración.pol@example.com,True,2025-02-18,2025-03-01,2025-03-02,103,,,,Madrid
54e45d55-3ec8-4e49-8531-cd03c7776267,4527,Silvestre,Juan,silvestre.juan@example.com,False,2025-02-11,2025-03-01,2025-03-02,43,324.37,Hotel Brisas del Mar,3,Madrid
7177dd17-f99a-45c3-af68-0a9595378dae,4528,Brígida,Carrillo,brígida.carrillo@example.com,False,2025-02-09,2025-03-01,2025-03-02,6,190.04,Hotel Encanto Real,3,Madrid
72f758ca-1ff9-4a92-af83-2a9c6fe87380,4529,Elvira,Alvarez,elvira.alvarez@example.com,True,2025-02-18,2025-03-01,2025-03-02,114,,,,Madrid
ed1d9bcc-856a-4850-a234-5f1e039f4b8b,4530,Pastora,Barreda,pastora.barreda@example.com,False,2025-02-04,2025-03-01,2025-03-02,15,98.98,Hotel Puerta del Cielo,3,Madrid
c203a9c7-6fb0-4730-b4aa-d79b11b561f3,4531,Rómulo,Ariño,rómulo.ariño@example.com,False,2025-02-05,2025-03-01,2025-03-02,40,264.8,Hotel Sol y Luna,3,Madrid
b2851f22-6f61-44cf-95a8-077ec6850c70,4532,Lilia,Vidal,lilia.vidal@example.com,False,2025-02-08,2025-03-01,2025-03-02,13,137.61,Hotel Las Estrellas,2,Madrid
4407aa75-9003-49fa-bbd9-fb4af774639c,4533,Valerio,Romero,valerio.romero@example.com,False,2025-02-10,2025-03-01,2025-03-02,40,116.54,Hotel Costa Azul,3,Madrid
4a98e969-8ff9-440d-a75c-0937d000d8e7,4534,Cristóbal,Coello,cristóbal.coello@example.com,False,2025-02-11,2025-03-01,2025-03-02,33,238.21,Hotel Encanto Real,3,Madrid
e048712f-61ef-46f4-9726-1e2c3927eec1,4535,Marta,Cantón,marta.cantón@example.com,True,2025-02-18,2025-03-01,2025-03-02,194,,,,Madrid
c1760328-f659-4a80-b81e-d462304d7ccd,4536,Quique,Rey,quique.rey@example.com,True,2025-02-18,2025-03-01,2025-03-02,135,,,,Madrid
56827491-f0c0-41ab-a1c7-f3f11401edbd,4537,Erasmo,Herrero,erasmo.herrero@example.com,False,2025-02-10,2025-03-01,2025-03-02,40,291.24,Gran Hotel Madrid,3,Madrid
4d401f5b-969c-4822-b1e1-cdbf03477c5d,4538,Humberto,Lamas,humberto.lamas@example.com,True,2025-02-18,2025-03-01,2025-03-02,131,,,,Madrid
c461cfa8-1732-45b8-b6d8-1ec110f6a7da,634,Felisa,Benavent,felisa.benavent@example.com,False,2025-02-06,2025-03-01,2025-03-02,47,271.56,Hotel Luz de Madrid,3,Madrid
f76b0cec-da06-4222-b074-e1c4cff32fda,4539,Leire,Tur,leire.tur@example.com,True,2025-02-18,2025-03-01,2025-03-02,128,,,,Madrid
4f64d529-c92d-4b01-9fcc-37ee51f017c8,4540,Marita,Juan,marita.juan@example.com,False,2025-02-05,2025-03-01,2025-03-02,40,362.15,Palacio del Sol,2,Madrid
e935c8aa-18e3-46c1-805a-aaf68aa5fec6,4541,Jennifer,Sales,jennifer.sales@example.com,True,2025-02-18,2025-03-01,2025-03-02,113,,,,Madrid
78e6e937-848a-4401-84f5-d78cf151ed48,4542,Virgilio,Jordá,virgilio.jordá@example.com,False,2025-02-07,2025-03-01,2025-03-02,35,474.72,Gran Hotel Madrid,3,Madrid
3dfe00f5-98d9-4e23-9f7c-b113311fa8ce,4543,Dorotea,Araujo,dorotea.araujo@example.com,False,2025-02-10,2025-03-01,2025-03-02,43,225.76,Hotel Encanto Real,3,Madrid
f02543c8-7644-4527-81a1-10a80f361806,4544,Eusebio,Vélez,eusebio.vélez@example.com,True,2025-02-18,2025-03-01,2025-03-02,103,,,,Madrid
aa98236b-9b07-4f85-9026-18de4d3b202e,4545,Ismael,Peláez,ismael.peláez@example.com,False,2025-02-07,2025-03-01,2025-03-02,33,473.13,Hotel Jardines del Rey,2,Madrid
4af2708c-a7ae-485c-a854-c5d935e93141,4546,Leyre,Manuel,leyre.manuel@example.com,True,2025-02-18,2025-03-01,2025-03-02,131,,,,Madrid
28ae41d2-c750-4220-a24d-161dc6d1a178,4547,Lilia,Cuadrado,lilia.cuadrado@example.com,True,2025-02-18,2025-03-01,2025-03-02,186,,,,Madrid
22e360ef-e6b8-452f-9e2e-00f3a356f413,4548,Marcos,Talavera,marcos.talavera@example.com,False,2025-02-09,2025-03-01,2025-03-02,35,417.82,Hotel Maravilla Real,2,Madrid
ba07094e-dabb-4d49-af5e-30b07a16d2e6,4549,Ignacia,Mariño,ignacia.mariño@example.com,False,2025-02-02,2025-03-01,2025-03-02,19,98.94,Hotel Rincón Sereno,2,Madrid
0d119b22-a482-4e74-bbf4-dea23da33115,4550,Noa,Castells,noa.castells@example.com,True,2025-02-18,2025-03-01,2025-03-02,114,,,,Madrid
47ae80fb-fe94-4818-affe-01ff2f8329de,4551,Luís,Plana,luís.plana@example.com,True,2025-02-18,2025-03-01,2025-03-02,181,,,,Madrid
92c7369e-0bea-4945-890b-be609ff5e8c7,4552,Javier,Anaya,javier.anaya@example.com,False,2025-02-11,2025-03-01,2025-03-02,40,424.12,Hotel Puerta del Cielo,3,Madrid
65cee14b-84cb-44d1-a05d-51ba9970fade,4553,Dalila,Mateo,dalila.mateo@example.com,False,2025-02-02,2025-03-01,2025-03-02,15,453.35,Hotel Sol y Luna,3,Madrid
de667169-fb79-478b-a4cf-df923f1f9f7a,4554,Albano,Jover,albano.jover@example.com,True,2025-02-18,2025-03-01,2025-03-02,131,,,,Madrid
2ecb2f8c-3be0-4ec9-9b2c-b56f0b452db9,4555,Apolonia,Villanueva,apolonia.villanueva@example.com,False,2025-02-05,2025-03-01,2025-03-02,15,156.83,Hotel Camino del Sol,3,Madrid
17e24af3-1612-4d87-9161-abb24e03c198,4556,Esperanza,Domínguez,esperanza.domínguez@example.com,False,2025-02-12,2025-03-01,2025-03-02,35,145.37,Hotel Brisas del Mar,3,Madrid
0d393605-96af-4c60-9a83-00fc5e2e5b92,4557,Fidela,Costa,fidela.costa@example.com,False,2025-02-08,2025-03-01,2025-03-02,35,96.1,Hotel Brisas del Mar,3,Madrid
735a84a1-5d5f-4714-a3d3-f0506d7ee54e,4558,Angélica,Miralles,angélica.miralles@example.com,False,2025-02-07,2025-03-01,2025-03-02,48,322.55,Gran Hotel Madrid,3,Madrid
c7806999-dd78-451c-a240-639b9ca8ae8e,4559,Reyes,Toro,reyes.toro@example.com,False,2025-02-08,2025-03-01,2025-03-02,19,311.37,Hotel Encanto Real,3,Madrid
6798355d-62e4-48a1-b504-19fb2fe00bbe,4560,Sabina,Zapata,sabina.zapata@example.com,False,2025-02-06,2025-03-01,2025-03-02,3,470.72,Hotel Palacio Imperial,3,Madrid
a9467fcc-08fc-4bda-a581-6b670d846364,4561,Alondra,Pino,alondra.pino@example.com,False,2025-02-01,2025-03-01,2025-03-02,3,231.27,Hotel Torre Dorada,2,Madrid
247a9701-44fa-4e5a-a4f2-7d8eb25bac4d,4562,Berto,Noriega,berto.noriega@example.com,False,2025-02-03,2025-03-01,2025-03-02,13,394.97,Hotel Torre Dorada,2,Madrid
f8f6f834-6fc0-40c0-b062-83a4265409ed,4563,Hilario,Gomez,hilario.gomez@example.com,True,2025-02-18,2025-03-01,2025-03-02,103,,,,Madrid
1ffee9c5-c27f-493f-aa63-110171670330,4564,Emelina,Carreras,emelina.carreras@example.com,False,2025-02-08,2025-03-01,2025-03-02,29,338.78,Hotel Palacio Imperial,3,Madrid
d9f7dbcf-e3d8-4777-8d8d-66fce81955ca,4565,Pepe,Valenzuela,pepe.valenzuela@example.com,False,2025-02-06,2025-03-01,2025-03-02,15,115.32,Hotel Brisas del Mar,3,Madrid
120466ca-b107-4073-a5e3-f37a2fddca94,4566,Ximena,Albero,ximena.albero@example.com,False,2025-02-11,2025-03-01,2025-03-02,19,161.68,Hotel Monte Verde,3,Madrid
5a433bff-b73e-4158-bef9-15a47b9f02c3,4567,Raquel,Zamora,raquel.zamora@example.com,False,2025-02-11,2025-03-01,2025-03-02,48,397.52,Hotel Puerta del Cielo,3,Madrid
da0c0b1e-e9be-4748-b78f-48ff74917737,4568,Manuela,Francisco,manuela.francisco@example.com,True,2025-02-18,2025-03-01,2025-03-02,113,,,,Madrid
e8d35a3e-e1cf-4ed3-b28b-9661f82497c6,4569,Anacleto,Pujadas,anacleto.pujadas@example.com,False,2025-02-08,2025-03-01,2025-03-02,3,450.73,Palacio del Sol,2,Madrid
13522a9a-d9cf-4e43-866c-6ef0cd910826,4570,Narciso,Vera,narciso.vera@example.com,True,2025-02-18,2025-03-01,2025-03-02,128,,,,Madrid
862e04b9-0c54-4741-b043-54aa238a0696,4571,Carolina,Bernad,carolina.bernad@example.com,False,2025-02-12,2025-03-01,2025-03-02,15,401.23,Hotel Los Almendros,3,Madrid
163ab48b-5593-46f8-889a-7ec48f5c4857,4572,Basilio,Salom,basilio.salom@example.com,False,2025-02-07,2025-03-01,2025-03-02,35,233.51,Hotel Sol y Luna,3,Madrid
f190093e-f0f5-4b24-ad24-c1b446df95e5,4573,Jose Miguel,Hierro,jose miguel.hierro@example.com,False,2025-02-04,2025-03-01,2025-03-02,36,338.1,Hotel Palacio Imperial,3,Madrid
a994b458-b8b8-4238-9cee-75feab732913,4574,Manola,España,manola.españa@example.com,False,2025-02-09,2025-03-01,2025-03-02,48,338.86,Hotel Las Estrellas,2,Madrid
3894c215-2807-4be3-8df2-dbe5ecd8ca2c,4575,Florina,Hierro,florina.hierro@example.com,True,2025-02-18,2025-03-01,2025-03-02,135,,,,Madrid
dccca967-47f0-4318-908d-ccfb47f4d6e6,4576,Liliana,Sastre,liliana.sastre@example.com,True,2025-02-18,2025-03-01,2025-03-02,181,,,,Madrid
762b56f7-bf1f-4254-ad0f-c398eaedef2c,4577,Emelina,Larrañaga,emelina.larrañaga@example.com,True,2025-02-18,2025-03-01,2025-03-02,103,,,,Madrid
25d3a6b8-9d0b-469d-bce5-792d17dff506,4578,Ciriaco,Falcón,ciriaco.falcón@example.com,False,2025-02-09,2025-03-01,2025-03-02,43,342.58,Hotel Maravilla Real,2,Madrid
ecb1fa19-b401-4fb3-9275-bcbd739a6b1a,4579,Yéssica,Bartolomé,yéssica.bartolomé@example.com,False,2025-02-11,2025-03-01,2025-03-02,29,390.65,Hotel Puerta del Cielo,3,Madrid
1fb9fd28-7fbc-4f4e-bca7-91c8d0026707,4580,Eligio,Yáñez,eligio.yáñez@example.com,False,2025-02-04,2025-03-01,2025-03-02,13,449.27,Palacio del Sol,2,Madrid
cbcf7381-3ac9-4809-8270-8d26e7f9fa3f,4581,Hipólito,Goñi,hipólito.goñi@example.com,False,2025-02-03,2025-03-01,2025-03-02,19,324.49,Hotel Monte Verde,3,Madrid
d9d1328d-c705-46cf-9fdd-9fc8b392692d,4582,María,Tejada,maría.tejada@example.com,True,2025-02-18,2025-03-01,2025-03-02,113,,,,Madrid
614b78d9-c1ba-4c0f-92e2-a75971ce0d3d,4583,Brunilda,Azcona,brunilda.azcona@example.com,False,2025-02-04,2025-03-01,2025-03-02,36,315.72,Hotel Brisas del Mar,3,Madrid
9d85299d-bd86-4570-97e4-6794fca496c5,4584,Fabiana,Beltran,fabiana.beltran@example.com,False,2025-02-03,2025-03-01,2025-03-02,13,347.4,Hotel Encanto Real,3,Madrid
54f9ad35-6307-4d34-bf93-9e64e7dcead2,4585,Demetrio,Salamanca,demetrio.salamanca@example.com,False,2025-02-02,2025-03-01,2025-03-02,36,205.11,Hotel Encanto Real,3,Madrid
ca6019ee-c7c9-4311-9bdc-a421ef1db6c0,4586,Hector,Cabo,hector.cabo@example.com,False,2025-02-07,2025-03-01,2025-03-02,27,413.92,Palacio del Sol,2,Madrid
5cf6143b-2aeb-41d4-8df7-44ed929cdfe0,4587,Ildefonso,Torrens,ildefonso.torrens@example.com,True,2025-02-18,2025-03-01,2025-03-02,128,,,,Madrid
690e1426-18d4-4049-8c22-b8816da9d0c7,4588,Agapito,Ropero,agapito.ropero@example.com,False,2025-02-11,2025-03-01,2025-03-02,19,201.57,Palacio del Sol,2,Madrid
1ae034a5-65a3-48a7-9ba1-2066236de4a9,4589,Dani,Salas,dani.salas@example.com,True,2025-02-18,2025-03-01,2025-03-02,131,,,,Madrid
96aada8d-cd21-4078-9e8c-66d6f1e07dbf,4590,Guiomar,Sastre,guiomar.sastre@example.com,False,2025-02-12,2025-03-01,2025-03-02,29,117.02,Hotel Torre Dorada,2,Madrid
faf010a4-a82a-48fb-9085-abf88112cb0a,4591,José,Ramírez,josé.ramírez@example.com,False,2025-02-08,2025-03-01,2025-03-02,14,331.71,Gran Hotel Madrid,3,Madrid
24514522-642b-4326-94fa-3727ed71652c,4592,América,Egea,américa.egea@example.com,False,2025-02-04,2025-03-01,2025-03-02,3,265.28,Hotel Costa Azul,3,Madrid
9706f75c-0e09-4152-9575-06e8dd12bf05,4593,Almudena,Vilar,almudena.vilar@example.com,False,2025-02-04,2025-03-01,2025-03-02,13,320.17,Hotel Luz de Madrid,3,Madrid
f9f14862-1532-4d29-91a5-c92372ead341,4594,Filomena,Marí,filomena.marí@example.com,False,2025-02-04,2025-03-01,2025-03-02,38,425.16,Hotel Luz de Madrid,3,Madrid
77a8a534-5120-4d40-8bfa-f5efe2afa789,4595,Bernardita,Ibarra,bernardita.ibarra@example.com,False,2025-02-05,2025-03-01,2025-03-02,6,350.73,Hotel Monte Verde,3,Madrid
f5cd9caa-fb20-40c9-a952-dc9cd9630736,4596,Irene,Vaquero,irene.vaquero@example.com,False,2025-02-04,2025-03-01,2025-03-02,6,218.83,Gran Hotel Madrid,3,Madrid
5023f512-1f17-46fb-ab88-560b65fbe3df,4597,Valerio,Cantón,valerio.cantón@example.com,False,2025-02-12,2025-03-01,2025-03-02,6,278.24,Hotel Encanto Real,3,Madrid
0d1f6b63-2703-4af6-b6ac-e96f84e14011,4598,Germán,Torrent,germán.torrent@example.com,False,2025-02-01,2025-03-01,2025-03-02,13,398.13,Hotel Maravilla Real,2,Madrid
bb9d20cb-409a-45c0-9674-190959e94f1a,4599,Teodora,Vergara,teodora.vergara@example.com,False,2025-02-06,2025-03-01,2025-03-02,49,338.92,Hotel Vista Alegre,2,Madrid
42b596cf-b674-4ba2-a78b-8f8f9903385c,4600,Fernando,Escamilla,fernando.escamilla@example.com,False,2025-02-01,2025-03-01,2025-03-02,47,336.87,Hotel Mirador Real,2,Madrid
